id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
dbeb8809-a358-45ed-a310-a67319a9fdf7,item,1,0,"{""obverse"": ""anime-madness_preview-edition_adpolice-grunt"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""ADPolice Grunt"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Character\u0022]"", ""release_cost"": ""4"", ""designations"": ""[\u0022Police Officer\u0022]"", ""HD"": ""2"", ""RD"": ""3"", ""HP"": ""3"", ""anime"": ""Bubblegum Crisis"", ""corporate_actions"": ""1"", ""rule_text"": ""TeamUp."", ""flavor_text"": ""Don't shoot 'till you see the reds of their eye-sensors!"", ""artist_names_printed"": ""[\u0022Artmic\u0022, \u0022Youmex\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,ADPolice Grunt,ADPolice Grunt,{},anime-madness_preview-edition_adpolice-grunt
31f3f7a9-2edb-412b-8488-ed98e3090e07,item,1,0,"{""obverse"": ""anime-madness_preview-edition_adrenaline"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Adrenaline"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Plot Complication\u0022]"", ""release_cost"": ""2"", ""plot_complication_type"": ""Permanent"", ""corporate_actions"": ""2"", ""rule_text"": ""Place on a target character. This character gets +1/+0/+1 and +1 maneuver per melee. This character must attack every turn, or Adrenaline is erased and you must place a -2/-0/-1 fatigue counter on this character."", ""artist_names_printed"": ""[\u0022Artmic\u0022, \u0022Youmex\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Adrenaline,Adrenaline,{},anime-madness_preview-edition_adrenaline
fa4c66de-3292-45d6-86a2-b0e1f42694d9,item,1,0,"{""obverse"": ""anime-madness_preview-edition_american-hack-animator"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""American Hack Animator"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Animator\u0022]"", ""designations"": ""[\u0022Animator\u0022]"", ""corporate_actions"": ""1"", ""rule_text"": ""Activate to add 2 to your Art Pool. Flip a coin. if the flip lands heads, you lose 2 Ratings Points."", ""artist_names_printed"": ""[\u0022Frontal Lobe Productions\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,American Hack Animator,American Hack Animator,{},anime-madness_preview-edition_american-hack-animator
652d6ae6-c195-495f-9b7c-37bf7662ff0d,item,1,0,"{""obverse"": ""anime-madness_preview-edition_anime-leap"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Anime Leap"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Plot Complication\u0022]"", ""release_cost"": ""1"", ""plot_complication_type"": ""Permanent"", ""corporate_actions"": ""2"", ""rule_text"": ""Place on a target character. This character gains Airborne."", ""artist_names_printed"": ""[\u0022Artmic\u0022, \u0022Youmex\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Anime Leap,Anime Leap,{},anime-madness_preview-edition_anime-leap
43446461-d7a2-41f8-abca-d5091c271041,item,1,0,"{""obverse"": ""anime-madness_preview-edition_aura-of-authority"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Aura of Authority"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Plot Complication\u0022]"", ""release_cost"": ""6"", ""plot_complication_type"": ""Fast"", ""corporate_actions"": ""0"", ""rule_text"": ""During your next maintenance phase, ready and gain control of every character blocking or blocked by a target character until the end of the turn."", ""flavor_text"": ""A Devil and Angel's kiss/Cannot be stopped by anyone. - SHOW, Akuma to Tenshi no Kiss"", ""artist_names_printed"": ""[\u0022Artmic\u0022, \u0022Youmex\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Aura of Authority,Aura of Authority,{},anime-madness_preview-edition_aura-of-authority
4435361a-c302-4041-904a-db927d0851a2,item,1,0,"{""obverse"": ""anime-madness_preview-edition_auto-bartender"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Auto-Bartender"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Character\u0022]"", ""release_cost"": ""3"", ""designations"": ""[\u0022Mecha\u0022]"", ""HD"": ""2"", ""RD"": ""0"", ""HP"": ""2"", ""anime"": ""Genesis Survivor Gaiarth"", ""corporate_actions"": ""1"", ""rule_text"": ""2: Activate to ready a target character that you control."", ""flavor_text"": ""While they are proficient at the actual mixing of the drinks, many feel the Auto-Bartenders have not yet mastered the art of \u0022Barkeep sympathy.\u0022"", ""artist_names_printed"": ""[\u0022Artmic\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Auto-Bartender,Auto-Bartender,{},anime-madness_preview-edition_auto-bartender
64f3572b-c521-4c87-98c9-952b630b1516,item,1,0,"{""obverse"": ""anime-madness_preview-edition_bean's-bandanna"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Bean's Bandanna"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Tool\u0022]"", ""release_cost"": ""2"", ""designations"": ""[\u0022Armor\u0022]"", ""corporate_actions"": ""1"", ""rule_text"": ""Place on a target character. This character gets +0/+0/+2."", ""flavor_text"": ""You cannot kill Bean Bandit - merely annoy him."", ""artist_names_printed"": ""[\u0022Artmic\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Bean's Bandanna,Bean's Bandanna,{},anime-madness_preview-edition_bean's-bandanna
1a5c4406-8871-4757-933a-89bb3b2e6811,item,1,0,"{""obverse"": ""anime-madness_preview-edition_bean's-shades"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Bean's Shades"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Tool\u0022]"", ""release_cost"": ""2"", ""designations"": ""[\u0022Shades\u0022]"", ""corporate_actions"": ""1"", ""rule_text"": ""2: Activate to look at a target opponent's hand."", ""flavor_text"": ""It is a truly rare individual who can wear shades indoors and not bump into things."", ""artist_names_printed"": ""[\u0022Artmic\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Bean's Shades,Bean's Shades,{},anime-madness_preview-edition_bean's-shades
b8d3b64d-ea2e-4968-99c2-b0e05bf5ee5e,item,1,0,"{""obverse"": ""anime-madness_preview-edition_beat-cops"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Beat Cops"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Character\u0022]"", ""release_cost"": ""3"", ""designations"": ""[\u0022Male\u0022, \u0022Police Officers\u0022]"", ""HD"": ""2"", ""RD"": ""2"", ""HP"": ""2"", ""anime"": ""Riding Bean"", ""corporate_actions"": ""1"", ""rule_text"": ""TeamUp."", ""flavor_text"": ""Doughnuts. Is there anything they can't do?"", ""artist_names_printed"": ""[\u0022Artmic\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Beat Cops,Beat Cops,{},anime-madness_preview-edition_beat-cops
76cc0268-bf90-4ebd-93b7-38660b0f5633,item,1,0,"{""obverse"": ""anime-madness_preview-edition_big-gun"", ""reverse"": ""anime-madness_card-back""}","{""name_printed"": ""Big Gun"", ""rarity"": ""Fixed"", ""types"": ""[\u0022Tool\u0022]"", ""release_cost"": ""4"", ""designations"": ""[\u0022Weapon\u0022]"", ""corporate_actions"": ""1"", ""rule_text"": ""1: Activate to give a target character +0/+2/+0 and +1 maneuver until the end of the turn. Put a bullet counter on Big Gun. When Big Gun has 6 bullet counters on it, Big Gun is canceled."", ""flavor_text"": ""Hey Leon, are you compensating for an inadequacy? - Priss Asagiri"", ""artist_names_printed"": ""[\u0022Artmic\u0022, \u0022Youmex\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",a6fe8349-32e6-47b8-b655-3011a5524e7a,13a70528-4470-420c-aa64-e54f067ed574,Big Gun,Big Gun,{},anime-madness_preview-edition_big-gun
