id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
da288589-b8c8-4396-879b-1eb3f8615260,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_air-dropped-supplies"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Air-Dropped Supplies"", ""rarity"": ""VR"", ""subtitle"": ""Supplies"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Air-Dropped Supplies,Air-Dropped Supplies,{},echelons-of-fury_1st-edition_air-dropped-supplies
5810aa40-e5f8-4637-8dfc-f1b844d96edf,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_ambush"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Ambush"", ""rarity"": ""R"", ""subtitle"": ""Tactical Maneuver"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Ambush,Ambush,{},echelons-of-fury_1st-edition_ambush
3f8350e8-770d-427b-b3ce-e976c9061b63,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_anti-personnel-mines"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Anti-Personnel Mines"", ""rarity"": ""R"", ""subtitle"": ""Anti-Personnel Minefield"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Anti-Personnel Mines,Anti-Personnel Mines,{},echelons-of-fury_1st-edition_anti-personnel-mines
0171d6cf-eb0a-4d8a-af52-4e9d87db781a,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_anti-tank-mines"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Anti-Tank Mines"", ""rarity"": ""R"", ""subtitle"": ""Anti-Tank Minefield"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Anti-Tank Mines,Anti-Tank Mines,{},echelons-of-fury_1st-edition_anti-tank-mines
990f2c41-a237-4798-849f-b997da63b2d2,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_artillery-strike-(1-medium-mortar)"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Artillery Strike"", ""functional_disambiguator"": ""1 Medium Mortar"", ""rarity"": ""R"", ""subtitle"": ""1 Medium Mortar"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Artillery Strike (1 Medium Mortar),Artillery Strike (1 Medium Mortar),{},echelons-of-fury_1st-edition_artillery-strike-(1-medium-mortar)
c80f80ed-c64a-4940-9e55-1999bac239ac,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_bridge-(stone)"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Bridge"", ""functional_disambiguator"": ""Stone"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Bridge (Stone),Bridge (Stone),{},echelons-of-fury_1st-edition_bridge-(stone)
09ca5958-4ef4-4854-ab4f-76285145b09b,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_bridge-(wood)"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Bridge"", ""functional_disambiguator"": ""Wood"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Bridge (Wood),Bridge (Wood),{},echelons-of-fury_1st-edition_bridge-(wood)
37530877-d344-45e3-8774-887b03e855e0,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_city-[blue-sky]"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""City"", ""variant_disambiguator"": ""Blue Sky"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,City,City [Blue Sky],{},echelons-of-fury_1st-edition_city-[blue-sky]
46c91b9c-d464-4fab-9f22-cf2fdd6cc732,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_city-[no-sky,-close-shot]"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""City"", ""variant_disambiguator"": ""No Sky, Close Shot"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,City,"City [No Sky, Close Shot]",{},"echelons-of-fury_1st-edition_city-[no-sky,-close-shot]"
288f0ef5-969e-4891-84f6-5db994ee933c,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_city-[no-sky,-far-shot]"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""City"", ""variant_disambiguator"": ""No Sky, Far Shot"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,City,"City [No Sky, Far Shot]",{},"echelons-of-fury_1st-edition_city-[no-sky,-far-shot]"
382680e5-ba4a-452d-8142-ae5e5f615fb1,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_city-[sunset]"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""City"", ""variant_disambiguator"": ""Sunset"", ""rarity"": ""U"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,City,City [Sunset],{},echelons-of-fury_1st-edition_city-[sunset]
3587381c-f1dd-4e4d-a922-c8b277556eb2,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_clear-skies"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Clear Skies"", ""rarity"": ""VR"", ""subtitle"": ""Weather"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Clear Skies,Clear Skies,{},echelons-of-fury_1st-edition_clear-skies
dca57bc1-df33-46ec-9808-4ed7b4bd1a69,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_delaying-action"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Delaying Action"", ""rarity"": ""R"", ""subtitle"": ""Tactical Maneuver"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Delaying Action,Delaying Action,{},echelons-of-fury_1st-edition_delaying-action
a84cb454-919e-4a7d-8e9f-b63eed6a4223,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_dense-fog"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Dense Fog"", ""rarity"": ""R"", ""subtitle"": ""Weather"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Dense Fog,Dense Fog,{},echelons-of-fury_1st-edition_dense-fog
509d7441-8554-40bd-81c5-c26901908122,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_foxhole"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Foxhole"", ""rarity"": ""R"", ""subtitle"": ""Emplacement"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Foxhole,Foxhole,{},echelons-of-fury_1st-edition_foxhole
fcf0b435-df60-4b47-979b-4fc1a980112a,item,1,0,"{""obverse"": ""echelons-of-fury_1st-edition_foxholes"", ""reverse"": ""echelons-of-fury_card-back""}","{""name_printed"": ""Foxholes"", ""rarity"": ""VR"", ""subtitle"": ""Emplacement"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",22a59c90-e273-4dc5-95d2-307565d2a252,b2db97ed-487f-4ffd-9b62-e19ee7c15f49,Foxholes,Foxholes,{},echelons-of-fury_1st-edition_foxholes
