id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
9cf28169-e14e-4aad-ab9f-8ae44ca33a96,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_abwyn's-quill"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Abwyn's Quill"", ""rarity"": ""Rare"", ""number"": ""11"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Abwyn's Quill,Abwyn's Quill,{},magi-nation-duel_awakening_abwyn's-quill
582ebb65-b648-4665-bec3-bceed5a45152,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_agram"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Agram"", ""rarity"": ""Rare"", ""number"": ""55"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Agram,Agram,{},magi-nation-duel_awakening_agram
3f979870-eacd-4be5-a7d0-7b13c9465467,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_agram's-armor"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Agram's Armor"", ""rarity"": ""Common"", ""number"": ""65"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Agram's Armor,Agram's Armor,{},magi-nation-duel_awakening_agram's-armor
e480b7d4-eb49-4db6-ad7c-dfa0b219848d,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_alaban-gloves"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Alaban Gloves"", ""rarity"": ""Rare"", ""number"": ""12"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Alaban Gloves,Alaban Gloves,{},magi-nation-duel_awakening_alaban-gloves
e7ab2592-03ec-42ed-9ef7-4f23a9ef9112,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_allio"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Allio"", ""rarity"": ""Common"", ""number"": ""99"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Allio,Allio,{},magi-nation-duel_awakening_allio
915a380e-a218-4f64-9107-f4753ce9c603,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_anarchy"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Anarchy"", ""rarity"": ""Rare"", ""number"": ""71"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Anarchy,Anarchy,{},magi-nation-duel_awakening_anarchy
3943c18f-2f57-46ee-97f6-1796197a767a,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_arboll-stalker"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Arboll Stalker"", ""rarity"": ""Common"", ""number"": ""33"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Arboll Stalker,Arboll Stalker,{},magi-nation-duel_awakening_arboll-stalker
88e21e3a-c6a0-4759-a28b-91ac41ec36d3,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_arderian-guard-wings"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Arderian-Guard Wings"", ""rarity"": ""Uncommon"", ""number"": ""13"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Arderian-Guard Wings,Arderian-Guard Wings,{},magi-nation-duel_awakening_arderian-guard-wings
6c8e8354-ff20-44ad-9135-76a8fc3466c0,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_ash-hyuren"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Ash Hyuren"", ""rarity"": ""Rare"", ""number"": ""17"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Ash Hyuren,Ash Hyuren,{},magi-nation-duel_awakening_ash-hyuren
c6b2d5ae-8c1a-41cc-9ebd-e35acacf21ef,third-party-document,0,0,"{""obverse"": ""magi-nation-duel_awakening_athik"", ""reverse"": ""magi-nation-duel_card-back""}","{""name_printed"": ""Athik"", ""rarity"": ""Uncommon"", ""number"": ""115"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",f596fb75-b8d9-4bf9-8116-92b90cd3674d,1d99a012-2633-4eea-b3f3-920ff0920979,Athik,Athik,{},magi-nation-duel_awakening_athik
