id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
e2d82879-07b3-4ba3-adf0-42b74e461a56,photo,0,1,"{""obverse"": ""the-crow_limited-edition_a-dead-man-visits-you"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""A Dead Man Visits You"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""-1"", ""dr"": ""-1"", ""rule_text"": ""Play on any Devil in combat with your CROW."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,A Dead Man Visits You,A Dead Man Visits You,{},the-crow_limited-edition_a-dead-man-visits-you
735405f8-e818-4da1-a689-5fbd2e5a1bff,item,1,1,"{""obverse"": ""the-crow_limited-edition_anarchy---now-that's-fun!"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Anarchy - Now That's Fun!"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""rule_text"": ""Play after your draw step. You may perform 1 extra action this turn, even an extra Attack."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Anarchy - Now That's Fun!,Anarchy - Now That's Fun!,{},the-crow_limited-edition_anarchy---now-that's-fun!
0b30ec3d-059c-4d51-b40c-d333d21d9ec8,photo,0,1,"{""obverse"": ""the-crow_limited-edition_arson"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Arson"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""rule_text"": ""Play any time. Discard any HANGOUT in play."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Arson,Arson,{},the-crow_limited-edition_arson
66cd9952-40ac-4221-b98c-d8ff64623ea8,photo,0,1,"{""obverse"": ""the-crow_limited-edition_attrition"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Attrition"", ""rarity"": ""Chase"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""rule_text"": ""Attach to game any time. Only one of each HANGOUT may be in play at any time."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Attrition,Attrition,{},the-crow_limited-edition_attrition
65acd2f8-ad9c-4c76-a464-55d1da502842,item,1,1,"{""obverse"": ""the-crow_limited-edition_awareness"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Awareness"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""1"", ""dr"": ""1"", ""rule_text"": ""Play on any soul during combat."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Awareness,Awareness,{},the-crow_limited-edition_awareness
a824d966-3adf-4bc5-b110-108bd6a20269,photo,0,1,"{""obverse"": ""the-crow_limited-edition_believe-in-angels"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Believe In Angels"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""2"", ""dr"": ""2"", ""rule_text"": ""Play as 2 actions. All CROWs in play are affected until the beginning of your next turn."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Believe In Angels,Believe In Angels,{},the-crow_limited-edition_believe-in-angels
1767fed6-6972-4aa1-ae92-f5ea906a3c3b,photo,0,1,"{""obverse"": ""the-crow_limited-edition_big-plans"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Big Plans"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""rule_text"": ""Play at start of opponent's Attack action. Tell player which soul must be the Attacker. Player chooses Defender (if possible)."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Big Plans,Big Plans,{},the-crow_limited-edition_big-plans
4fc7ecf2-a29c-4104-ae0b-40b25c218623,item,1,1,"{""obverse"": ""the-crow_limited-edition_blade"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Blade"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""2"", ""dr"": ""0"", ""rule_text"": ""ITEM and WEAPON. Attach to any soul as 2 actions."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Blade,Blade,{},the-crow_limited-edition_blade
f9f4b57e-7926-4938-97f9-41503d2bcbc1,photo,0,1,"{""obverse"": ""the-crow_limited-edition_blend-in"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Blend In"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""3"", ""dr"": ""3"", ""rule_text"": ""Attach to any Bystander as 1 action. Discard this card if Bystander becomes an Angel or Devil, (after the combat)."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Blend In,Blend In,{},the-crow_limited-edition_blend-in
9ae60a1e-1db9-4fb0-8986-7ed768d04099,photo,0,1,"{""obverse"": ""the-crow_limited-edition_blinded"", ""reverse"": ""the-crow_card-back""}","{""name_printed"": ""Blinded"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""-2"", ""dr"": ""-2"", ""rule_text"": ""Attach to any soul as 3 actions."", ""virtue"": ""3"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",e1c45ebc-6826-4545-bb1a-bf089d78feb5,443bfde5-4c33-47e4-8a53-6dd2abebf502,Blinded,Blinded,{},the-crow_limited-edition_blinded
