id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
98d6af48-864c-4475-afae-4558615c4100,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_abhore,-mistress-night"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Abhore, Mistress Night"", ""rarity"": ""Uncommon"", ""occupation"": ""Demi-God"", ""strength"": ""4"", ""faith"": ""7"", ""summoning"": ""8"", ""pantheon"": ""Evil"", ""rule_text"": ""Drain to cause weakness: Target card's ST is reduced by -4, to a maximum of 0."", ""artist_names_printed"": ""[\u0022Daryl Elliot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,"Abhore, Mistress Night","Abhore, Mistress Night",{},"tempest-of-the-gods_limited-edition_abhore,-mistress-night"
d5cd5ba9-2ec4-44f2-b90d-cf338c259ebe,photo,0,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_abol"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Abol"", ""rarity"": ""Rare"", ""occupation"": ""Deity"", ""strength"": ""•"", ""faith"": ""•"", ""summoning"": ""20"", ""pantheon"": ""Evil"", ""rule_text"": ""•: ST and FT are equal to all your Evil cards in play (this score will fluctuate during game play). Drain to summon into play the top three cards from your draw deck or any two cards from your discard pile. Or Drain to remove any one card from play except another Deity."", ""artist_names_printed"": ""[\u0022Matthew Yarro\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Abol,Abol,{},tempest-of-the-gods_limited-edition_abol
18162841-ac20-4931-9197-7996fbf2c494,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_ally's-blessing"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Ally's Blessing"", ""rarity"": ""Uncommon"", ""occupation"": ""Miracle"", ""strength"": ""0"", ""faith"": ""0"", ""summoning"": ""•"", ""pantheon"": ""Neutral"", ""rule_text"": ""•: For each FT drained, target player's card gains +1 ST until the end of turn. Discard Miracle."", ""artist_names_printed"": ""[\u0022Damon Denys\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Ally's Blessing,Ally's Blessing,{},tempest-of-the-gods_limited-edition_ally's-blessing
a31103ce-b861-4de3-ae72-27d5e2cafc35,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_alms-priest"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Alms Priest"", ""rarity"": ""Common"", ""occupation"": ""Priest"", ""strength"": ""0"", ""faith"": ""2"", ""summoning"": ""0"", ""pantheon"": ""Good"", ""flavor_text"": ""...humble men and women, dressed weathly in the robes of their fortitude, who will inherit the riches of Kingdom Come. -Jovan Murcot, Merchant of Avoncourt"", ""artist_names_printed"": ""[\u0022Brad Teare\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Alms Priest,Alms Priest,{},tempest-of-the-gods_limited-edition_alms-priest
213a8f41-829f-4a91-b439-1b30bb249faa,photo,0,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_apocalypse"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Apocalypse"", ""rarity"": ""Rare"", ""occupation"": ""Miracle"", ""strength"": ""0"", ""faith"": ""0"", ""summoning"": ""7"", ""pantheon"": ""Chaos"", ""rule_text"": ""All non-Chaotic Temples, deities, Demi-gods, and Guardians are removed from play."", ""artist_names_printed"": ""[\u0022Mark Poole\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Apocalypse,Apocalypse,{},tempest-of-the-gods_limited-edition_apocalypse
24548ea4-569e-4dee-88e8-356ec9fafac9,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_arcanum-brotherhood"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Arcanum Brotherhood"", ""rarity"": ""Common"", ""occupation"": ""Follower"", ""strength"": ""2"", ""faith"": ""1"", ""summoning"": ""2"", ""pantheon"": ""Chaos"", ""rule_text"": ""Join with any 2 Spell Cast cards, pooling ST (and Ft when applicable) for the purpose of summoning a Spell."", ""flavor_text"": ""The Arcanum Brotherhood was founded by those whom the Guild deemed unworthy. -Master Mage Grimore"", ""artist_names_printed"": ""[\u0022Matthew Yarro\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Arcanum Brotherhood,Arcanum Brotherhood,{},tempest-of-the-gods_limited-edition_arcanum-brotherhood
b7cd55ea-eaed-43de-9d2d-940ae816bec4,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_archmage-mithian"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Archmage Mithian"", ""rarity"": ""Uncommon"", ""occupation"": ""Champion"", ""strength"": ""6"", ""faith"": ""3"", ""summoning"": ""4"", ""pantheon"": ""Good"", ""rule_text"": ""Spell Cast (ST + FT). Join with up to 2 other Spell Cast cards to pool ST (and FT when applicable) for the purpose of summoning a Spell."", ""artist_names_printed"": ""[\u0022Matthew Yarro\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Archmage Mithian,Archmage Mithian,{},tempest-of-the-gods_limited-edition_archmage-mithian
1289bdd3-e56e-4125-9cd6-745dacf51c7b,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_armored-golem"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Armored Golem"", ""rarity"": ""Common"", ""occupation"": ""Guardian"", ""strength"": ""1"", ""faith"": ""1"", ""summoning"": ""1"", ""pantheon"": ""Chaos"", ""rule_text"": ""Defends at ST 2. Mokul of Maldor proved that golems were possessed of souls by subjecting one to such excrutiating pain that it actually shed a tear-and soon, after shedding its restraints, reminded Mokul of his mortality."", ""artist_names_printed"": ""[\u0022Lawrence Alan Williams\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Armored Golem,Armored Golem,{},tempest-of-the-gods_limited-edition_armored-golem
81f18892-e269-4a87-ac64-823e24461e2c,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_avatar"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Avatar"", ""rarity"": ""Common"", ""occupation"": ""Deity"", ""strength"": ""10"", ""faith"": ""15"", ""summoning"": ""15"", ""pantheon"": ""Neutral"", ""rule_text"": ""Can summon up to 2 Miracles per turn each at a FT of up to 15."", ""flavor_text"": ""The spirit of Deity has many appeatances... So the wise man learns to respect all things. - Shabahmie of Sumanee"", ""artist_names_printed"": ""[\u0022Brad Williams\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Avatar,Avatar,{},tempest-of-the-gods_limited-edition_avatar
af01c5ce-1156-41a6-9761-7c33a4a1382d,item,1,1,"{""obverse"": ""tempest-of-the-gods_limited-edition_avenging-angel"", ""reverse"": ""tempest-of-the-gods_card-back""}","{""name_printed"": ""Avenging Angel"", ""rarity"": ""Uncommon"", ""occupation"": ""Guardian"", ""strength"": ""5"", ""faith"": ""5"", ""summoning"": ""5"", ""pantheon"": ""Good"", ""rule_text"": ""Flying Card. Ambush. Sneak."", ""flavor_text"": ""Woe onto the man who sillfully spites the All Father, for his punishment shall be swift and carried upon the wings of an angel. - Brother Jon of the Southton Abbey"", ""artist_names_printed"": ""[\u0022Randy Gallegos\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",4b0ce054-82e1-4e49-b454-c0939724f738,df89a25d-ed57-48e7-bc1a-81c40dc88209,Avenging Angel,Avenging Angel,{},tempest-of-the-gods_limited-edition_avenging-angel
