id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
f851e35a-8be6-44cf-aa57-ef48d8b85fdf,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail-collectible-card-game_monty-python-and-the-holy-grail_castle-abblasore"", ""reverse"": ""monty-python-and-the-holy-grail-collectible-card-game_card-back""}","{""name_printed"": ""Castle Abblasore"", ""rarity"": ""Rare"", ""number"": ""1"", ""type"": ""Castle"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Castle Abblasore,Castle Abblasore,{},monty-python-and-the-holy-grail-collectible-card-game_monty-python-and-the-holy-grail_castle-abblasore
2c13295c-d42c-4daf-bbc0-d6b2fbdece9a,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_advancing-behavior"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Advancing Behavior"", ""rarity"": ""Common"", ""number"": ""2"", ""type"": ""Taunt"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Advancing Behavior,Advancing Behavior,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_advancing-behavior
d556ea86-171c-44a2-a2fe-02c3b5fb8b4c,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_african-swallow-steals-coconuts"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""African Swallow Steals Coconuts"", ""rarity"": ""Rare"", ""number"": ""3"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,African Swallow Steals Coconuts,African Swallow Steals Coconuts,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_african-swallow-steals-coconuts
aeed0ad6-fc32-47c9-9def-27d33be771dd,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_ain't-heard-nothing"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Ain't Heard Nothing"", ""rarity"": ""Uncommon"", ""number"": ""4"", ""type"": ""Taunt"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Ain't Heard Nothing,Ain't Heard Nothing,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_ain't-heard-nothing
a4b857da-3fb7-4dd0-a51f-6b3edc9d3232,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_sir-allardin-o'-the-isles"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Sir Allardin o' the Isles"", ""rarity"": ""Rare"", ""number"": ""5"", ""type"": ""Knight"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Sir Allardin o' the Isles,Sir Allardin o' the Isles,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_sir-allardin-o'-the-isles
80989433-edeb-449f-b601-bf4365a736f6,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_allo"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Allo"", ""rarity"": ""Rare"", ""number"": ""6"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Allo,Allo,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_allo
65447f61-f830-4017-a574-d7f83163f375,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_already-got-one"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Already Got One"", ""rarity"": ""Rare"", ""number"": ""7"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Already Got One,Already Got One,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_already-got-one
6f8508da-e0f8-4714-993e-cb02fa9c60c9,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_anarcho-syndicalist-commune"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Anarcho-Syndicalist Commune"", ""rarity"": ""Common"", ""number"": ""8"", ""type"": ""Village"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Anarcho-Syndicalist Commune,Anarcho-Syndicalist Commune,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_anarcho-syndicalist-commune
c9770f8b-6067-4764-8320-8ef690411ac2,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_sir-andred"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Sir Andred"", ""rarity"": ""Rare"", ""number"": ""9"", ""type"": ""Adversary"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Sir Andred,Sir Andred,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_sir-andred
5cce1db2-9fbc-4c47-b998-cbe851086660,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_angelic-influence"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Angelic Influence"", ""rarity"": ""Rare"", ""number"": ""10"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Angelic Influence,Angelic Influence,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_angelic-influence
0227a8eb-06dd-409b-8df1-cb68c8118c47,first-party-document,0,0,"{""obverse"": ""monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_angry-mob"", ""reverse"": ""monty-python-and-the-holy-grail_card-back""}","{""name_printed"": ""Angry Mob"", ""rarity"": ""Common"", ""number"": ""11"", ""type"": ""Adversary"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8ad40f3e-887a-40a6-b6b3-61eb66161ef4,6044a07c-4719-4505-bac3-d5356dc2e3a0,Angry Mob,Angry Mob,{},monty-python-and-the-holy-grail_monty-python-and-the-holy-grail_angry-mob
