id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
3f846230-954e-4571-bc10-7f4f4877ebda,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#1_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#1_reverse""}","{""name_printed"": ""Unknown Card #1"", ""number"": ""1"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #1,Unknown Card #1,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#1
8f587a36-f026-43b8-b6e8-d248bbf9bd4b,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#2_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#2_reverse""}","{""name_printed"": ""Unknown Card #2"", ""number"": ""2"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #2,Unknown Card #2,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#2
fa0f7e09-5646-4304-9bf7-da6648a337ea,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_sakuma-(3)_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_sakuma-(3)_reverse""}","{""name_printed"": ""Sakuma"", ""functional_disambiguator"": ""3"", ""number"": ""3"", ""type"": ""Warrior"", ""subtitle"": ""Lone Samurai"", ""element"": ""Air"", ""elemental-power-boost"": ""3"", ""attack"": ""65"", ""health"": ""67"", ""armour"": ""3"", ""star-rating"": ""1"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Sakuma (3),Sakuma (3),{},world-of-warriors-trading-card-game_world-of-warriors_sakuma-(3)
a153db54-3eca-40bd-89df-e4de46a1ff09,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#4_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#4_reverse""}","{""name_printed"": ""Unknown Card #4"", ""number"": ""4"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #4,Unknown Card #4,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#4
339e1a05-d1af-4ed8-b50a-a55fac5f85e6,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#5_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#5_reverse""}","{""name_printed"": ""Unknown Card #5"", ""number"": ""5"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #5,Unknown Card #5,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#5
08c0eceb-a3ea-41b5-8f8f-02e415f2a21e,item,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_leroc_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_leroc_reverse""}","{""name_printed"": ""Leroc"", ""number"": ""6"", ""type"": ""Warrior"", ""subtitle"": ""Knight Hospitaller"", ""element"": ""Air"", ""elemental-power-boost"": ""8"", ""attack"": ""57"", ""health"": ""59"", ""armour"": ""3"", ""star-rating"": ""1"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Leroc,Leroc,{},world-of-warriors-trading-card-game_world-of-warriors_leroc
4ee90fa0-0f5a-4f2f-bceb-a78df72b52e3,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#7_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#7_reverse""}","{""name_printed"": ""Unknown Card #7"", ""number"": ""7"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #7,Unknown Card #7,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#7
8fa623b7-bd89-4602-b30a-396dc1b6e85f,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#8_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#8_reverse""}","{""name_printed"": ""Unknown Card #8"", ""number"": ""8"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #8,Unknown Card #8,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#8
1843853c-e8e6-4e5c-8bd8-42052862cecf,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#9_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#9_reverse""}","{""name_printed"": ""Unknown Card #9"", ""number"": ""9"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #9,Unknown Card #9,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#9
35a5a671-1a3d-4b4f-bd68-4643d7675dcc,first-party-document,0,0,"{""obverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#10_obverse"", ""reverse"": ""world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#10_reverse""}","{""name_printed"": ""Unknown Card #10"", ""number"": ""10"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",9671ebe9-370f-408e-b47f-8155d1f1d6fb,ebddfb93-c67f-44f6-b529-19960ebce510,Unknown Card #10,Unknown Card #10,{},world-of-warriors-trading-card-game_world-of-warriors_unknown-card-#10
