id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
7a283c0b-8669-4b66-b58f-ff7a4ffa008d,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_falcon"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Falcon"", ""rarity"": ""Uncommon"", ""number"": ""1"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Falcon,Falcon,{},towers-in-time_limited-edition_falcon
8ad31e88-5767-4052-a1b8-8b8afa682c31,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_snake"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Snake"", ""rarity"": ""Uncommon"", ""number"": ""2"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Snake,Snake,{},towers-in-time_limited-edition_snake
0817198f-2dec-434c-a4dd-c765373e5496,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_eagle"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Eagle"", ""rarity"": ""Uncommon"", ""number"": ""3"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Eagle,Eagle,{},towers-in-time_limited-edition_eagle
6a17cef4-4d4f-4337-bccf-e13b4c4ed016,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_seal"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Seal"", ""rarity"": ""Uncommon"", ""number"": ""4"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Seal,Seal,{},towers-in-time_limited-edition_seal
9fd45cf4-6536-4850-95d5-6fbe70ec3871,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_tortoise"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Tortoise"", ""rarity"": ""Uncommon"", ""number"": ""5"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Tortoise,Tortoise,{},towers-in-time_limited-edition_tortoise
5890c2a2-9072-4164-a557-fd4ae92e7d85,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_wolverine"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Wolverine"", ""rarity"": ""Uncommon"", ""number"": ""6"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Wolverine,Wolverine,{},towers-in-time_limited-edition_wolverine
7f893169-13cb-4d75-adbd-9fc94ff11812,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_scorpion"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Scorpion"", ""rarity"": ""Uncommon"", ""number"": ""7"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Scorpion,Scorpion,{},towers-in-time_limited-edition_scorpion
1bdd68ce-0826-43fe-ac3b-7aece2a757de,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_frog"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Frog"", ""rarity"": ""Uncommon"", ""number"": ""8"", ""type"": ""Totem"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Frog,Frog,{},towers-in-time_limited-edition_frog
a9507cd2-dea9-4c8b-80b3-8d5864991309,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_ater's-stone-golem"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Ater's Stone Golem"", ""rarity"": ""Rare"", ""number"": ""9"", ""type"": ""Artifact"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Ater's Stone Golem,Ater's Stone Golem,{},towers-in-time_limited-edition_ater's-stone-golem
1f96e3c4-7a88-457a-b900-eeb430180f94,item,1,0,"{""obverse"": ""towers-in-time_limited-edition_ater's-iron-golem"", ""reverse"": ""towers-in-time_card-back""}","{""name_printed"": ""Ater's Iron Golem"", ""rarity"": ""Rare"", ""number"": ""10"", ""type"": ""Artifact"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",2d4ad6f9-e80f-444d-baf9-858267b549ff,b2f16563-2e93-494b-9eaf-14dd8471e10a,Ater's Iron Golem,Ater's Iron Golem,{},towers-in-time_limited-edition_ater's-iron-golem
