id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
2f825551-d669-4675-918c-b4b6b60d817d,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_air-support-vehicle"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Air Support Vehicle"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Air Support Vehicle,Air Support Vehicle,{},wars-trading-card-game_beta_air-support-vehicle
e7b48625-8896-426e-b8a3-c8f257f91909,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_alnak-station-captured-base"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Alnak Station/Captured Base"", ""rarity"": ""Fixed"", ""type"": ""Location"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Alnak Station/Captured Base,Alnak Station/Captured Base,{},wars-trading-card-game_beta_alnak-station-captured-base
94d81a77-2d8e-48ab-a9c7-2a5869638224,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_alnak-station-hallway"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Alnak Station/Hallway"", ""rarity"": ""Fixed"", ""type"": ""Location"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Alnak Station/Hallway,Alnak Station/Hallway,{},wars-trading-card-game_beta_alnak-station-hallway
6e3a1220-ef6c-404d-97de-e24ce09cb17e,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_asktatru-claw-beast"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Asktatru Claw Beast"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Asktatru Claw Beast,Asktatru Claw Beast,{},wars-trading-card-game_beta_asktatru-claw-beast
f41cdd15-df1f-4697-b3fd-6349479c96b7,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_balkatana-inciter"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Balkatana Inciter"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Balkatana Inciter,Balkatana Inciter,{},wars-trading-card-game_beta_balkatana-inciter
caee1da5-2508-499d-8dcb-6884c8d126d0,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_close-support-pilot"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Close Support Pilot"", ""rarity"": ""Fixed"", ""type"": ""Character"", ""allegiance"": ""Earther"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Close Support Pilot,Close Support Pilot,{},wars-trading-card-game_beta_close-support-pilot
3d5e0f1a-a7c2-43db-82ac-d680d50d8bb7,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_converted-type-iii"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Converted Type III"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Converted Type III,Converted Type III,{},wars-trading-card-game_beta_converted-type-iii
d66ee782-3e60-4cdb-9a78-4416182cff62,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_corporate-transport"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Corporate Transport"", ""rarity"": ""Fixed"", ""type"": ""Ship"", ""allegiance"": ""Independent"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Corporate Transport,Corporate Transport,{},wars-trading-card-game_beta_corporate-transport
f632a942-d07c-420e-aaba-77adff85a3f7,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_dalaka"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Dalaka"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Dalaka,Dalaka,{},wars-trading-card-game_beta_dalaka
5a5ce28f-1292-4548-86fe-55aa28a532b3,third-party-document,0,0,"{""obverse"": ""wars-trading-card-game_beta_dangerous-claw"", ""reverse"": ""wars-trading-card-game_card-back""}","{""name_printed"": ""Dangerous Claw"", ""rarity"": ""Fixed"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",017cb0cd-aeb7-4c0b-941d-4f48d13f8145,27b34a69-c510-45f1-9b8d-523db37ba671,Dangerous Claw,Dangerous Claw,{},wars-trading-card-game_beta_dangerous-claw
