id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
4177698a-910b-4948-9194-b44add2ce62b,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_-38-special"", ""reverse"": """"}","{""name_printed"": "".38 Special"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,.38 Special,.38 Special,{},vampire-the-masquerade-rivals_core-set_-38-special
35dd23ab-e1a1-45e0-a70a-4eaedc60e3d4,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_a-biting-comment"", ""reverse"": """"}","{""name_printed"": ""A Biting Comment"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,A Biting Comment,A Biting Comment,{},vampire-the-masquerade-rivals_core-set_a-biting-comment
f5fbf456-76ff-413a-9dbf-11918338853c,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_addict"", ""reverse"": ""vampire-the-masquerade-rivals_card-back_city-deck""}","{""name_printed"": ""Addict"", ""deck"": ""City Deck"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Addict,Addict,{},vampire-the-masquerade-rivals_core-set_addict
3cd8a76f-a403-4d3b-b028-3fa82e2c3828,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_all-tied-up"", ""reverse"": """"}","{""name_printed"": ""All Tied Up"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,All Tied Up,All Tied Up,{},vampire-the-masquerade-rivals_core-set_all-tied-up
d598de8f-62a3-403c-881c-becd0e6d3641,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_artist-lofts"", ""reverse"": ""vampire-the-masquerade-rivals_card-back_haven""}","{""name_printed"": ""Artist Lofts"", ""deck"": ""Haven"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Artist Lofts,Artist Lofts,{},vampire-the-masquerade-rivals_core-set_artist-lofts
426fc046-5c64-4723-b094-714f899b1101,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_assert-authority"", ""reverse"": """"}","{""name_printed"": ""Assert Authority"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Assert Authority,Assert Authority,{},vampire-the-masquerade-rivals_core-set_assert-authority
0e2f2f1e-fcdd-4153-ac32-e12fb128ef62,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_athlete"", ""reverse"": ""vampire-the-masquerade-rivals_card-back_city-deck""}","{""name_printed"": ""Athlete"", ""deck"": ""City Deck"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Athlete,Athlete,{},vampire-the-masquerade-rivals_core-set_athlete
14b978d3-aaaa-4e01-a404-3858b7a2ddcf,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_backhanded-compliment"", ""reverse"": """"}","{""name_printed"": ""Backhanded Compliment"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Backhanded Compliment,Backhanded Compliment,{},vampire-the-masquerade-rivals_core-set_backhanded-compliment
59c6d36d-7f96-44c5-9cd7-0d4df351eefd,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_bad-penny"", ""reverse"": ""vampire-the-masquerade-rivals_card-back_faction-deck""}","{""name_printed"": ""Bad Penny"", ""deck"": ""Faction Deck"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Bad Penny,Bad Penny,{},vampire-the-masquerade-rivals_core-set_bad-penny
acfd1b69-f1e0-4eb4-a1f2-4226907cd5cf,item,1,0,"{""obverse"": ""vampire-the-masquerade-rivals_core-set_balance-of-power"", ""reverse"": """"}","{""name_printed"": ""Balance of Power"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",431688b2-9751-4d84-8a04-98318044ba92,0de5b303-55bf-48ca-a844-b5498c4bfbfa,Balance of Power,Balance of Power,{},vampire-the-masquerade-rivals_core-set_balance-of-power
