id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
332b95f0-4d51-49d1-8228-fda285baba05,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_antoine-peterson"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Antoine Peterson"", ""rarity"": ""Fixed"", ""number"": ""8"", ""type"": ""Dude"", ""gang"": ""Outlaws"", ""value"": ""J"", ""suit"": ""Spades"", ""cost"": ""3"", ""keywords"": ""[\u0022Transient\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Antoine Peterson,Antoine Peterson,{},doomtown-reloaded_a-grand-entrance_antoine-peterson
cc8a8251-5962-4619-b70e-4a91e97066a7,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_bacillus-pasteuria"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Bacillus Pasteuria"", ""rarity"": ""Fixed"", ""number"": ""14"", ""type"": ""Goods"", ""gang"": ""Neutral"", ""value"": ""7"", ""suit"": ""Hearts"", ""cost"": ""2"", ""keywords"": ""[\u0022Mystical\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Bacillus Pasteuria,Bacillus Pasteuria,{},doomtown-reloaded_a-grand-entrance_bacillus-pasteuria
a7e448d1-848b-42c8-9141-a748c15b78ce,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_buckin'-billy-ballard"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Buckin' Billy Ballard"", ""rarity"": ""Fixed"", ""number"": ""7"", ""type"": ""Dude"", ""gang"": ""Entrepreneurs"", ""value"": ""J"", ""suit"": ""Spades"", ""cost"": ""6"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Buckin' Billy Ballard,Buckin' Billy Ballard,{},doomtown-reloaded_a-grand-entrance_buckin'-billy-ballard
9dc20ba6-b8d1-4e1a-9feb-ff164583fc67,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_denise-brancini"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Denise Brancini"", ""rarity"": ""Fixed"", ""number"": ""9"", ""type"": ""Dude"", ""gang"": ""Neutral"", ""value"": ""J"", ""suit"": ""Spades"", ""cost"": ""1"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Denise Brancini,Denise Brancini,{},doomtown-reloaded_a-grand-entrance_denise-brancini
8947465f-9fc7-444d-9310-375112ffdb6a,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_doomsday-supply"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Doomsday Supply"", ""rarity"": ""Fixed"", ""number"": ""13"", ""type"": ""Goods"", ""gang"": ""Neutral"", ""value"": ""5"", ""suit"": ""Hearts"", ""cost"": ""2"", ""keywords"": ""[\u0022Improvement\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Doomsday Supply,Doomsday Supply,{},doomtown-reloaded_a-grand-entrance_doomsday-supply
ff5638ec-9f1f-4e97-8b78-09b4bd405c16,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_el-armadillo-de-hierro"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""El Armadillo De Hierro"", ""rarity"": ""Fixed"", ""number"": ""1"", ""type"": ""Dude"", ""gang"": ""Anarchists"", ""value"": ""10"", ""suit"": ""Spades"", ""cost"": ""6"", ""keywords"": ""[\u0022Kung Fu 3\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,El Armadillo De Hierro,El Armadillo De Hierro,{},doomtown-reloaded_a-grand-entrance_el-armadillo-de-hierro
1b9259b9-d8a7-4f09-9d20-55a09b552193,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_hupirika-sue"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Hupirika Sue"", ""rarity"": ""Fixed"", ""number"": ""4"", ""type"": ""Dude"", ""gang"": ""First Peoples"", ""value"": ""8"", ""suit"": ""Spades"", ""cost"": ""5"", ""keywords"": ""[\u0022Shaman 1\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Hupirika Sue,Hupirika Sue,{},doomtown-reloaded_a-grand-entrance_hupirika-sue
ff5963d3-783f-4f97-b254-6ca36d4b89f6,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_inner-struggle"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Inner Struggle"", ""rarity"": ""Fixed"", ""number"": ""17"", ""type"": ""Action"", ""gang"": ""Neutral"", ""value"": ""A"", ""suit"": ""Clubs"", ""cost"": ""0"", ""keywords"": ""[\u0022Condition\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Inner Struggle,Inner Struggle,{},doomtown-reloaded_a-grand-entrance_inner-struggle
1e0896a1-c062-47ec-b8fb-2132f7ca75c1,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_jim-hexter"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Jim Hexter"", ""rarity"": ""Fixed"", ""number"": ""2"", ""type"": ""Dude"", ""gang"": ""Anarchists"", ""value"": ""J"", ""suit"": ""Spades"", ""cost"": ""4"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Jim Hexter,Jim Hexter,{},doomtown-reloaded_a-grand-entrance_jim-hexter
2e4467d9-1336-41fc-9c52-afc06038a3ad,third-party-document,0,0,"{""obverse"": ""doomtown-reloaded_a-grand-entrance_lighting-the-fuse"", ""reverse"": ""doomtown-reloaded_card-back""}","{""name_printed"": ""Lighting The Fuse"", ""rarity"": ""Fixed"", ""number"": ""20"", ""type"": ""Action"", ""gang"": ""Neutral"", ""value"": ""5"", ""suit"": ""Clubs"", ""cost"": ""0"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b6af15d3-0e29-400f-8435-9364930fd356,da9db025-2ebd-4ee4-9dc4-ab7871628635,Lighting The Fuse,Lighting The Fuse,{},doomtown-reloaded_a-grand-entrance_lighting-the-fuse
