id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
5dd45c5d-0899-4ec7-91ac-e325e9ad47bd,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_admiral-janeway"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Admiral Janeway"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Admiral Janeway,Admiral Janeway,{},star-trek_all-good-things_admiral-janeway
b4830e92-26fc-491f-86ec-2b5c0b726f52,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_admiral-riker"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Admiral Riker"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Admiral Riker,Admiral Riker,{},star-trek_all-good-things_admiral-riker
e591808b-a05c-4fc7-8d0c-c78e47dc31c6,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_aid-clone-colony"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Aid Clone Colony"", ""rarity"": ""Promo"", ""type"": ""Mission"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Aid Clone Colony,Aid Clone Colony,{},star-trek_all-good-things_aid-clone-colony
bdfabb52-9179-4f99-9827-3b23f6e5061a,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_anij"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Anij"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Anij,Anij,{},star-trek_all-good-things_anij
5a7c7ebe-139c-4761-a61a-df35d6387219,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_artim"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Artim"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Artim,Artim,{},star-trek_all-good-things_artim
e3aa535d-e786-4ad0-b37b-f31727c46288,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_bluegill-infestation"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Bluegill Infestation"", ""rarity"": ""Promo"", ""type"": ""Incident"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Bluegill Infestation,Bluegill Infestation,{},star-trek_all-good-things_bluegill-infestation
5103c905-48f5-4ae1-8fd0-699fea602965,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_calondon"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Calondon"", ""rarity"": ""Promo"", ""type"": ""Ship"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Calondon,Calondon,{},star-trek_all-good-things_calondon
8ceecfe8-53f0-47c4-9e56-2f767fd5ce7e,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_changeling-sweep"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Changeling Sweep"", ""rarity"": ""Promo"", ""type"": ""Interrupt"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Changeling Sweep,Changeling Sweep,{},star-trek_all-good-things_changeling-sweep
673ae88c-8d86-4586-b0a5-dc2f322f19d4,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_christopher-pike"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Christopher Pike"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Christopher Pike,Christopher Pike,{},star-trek_all-good-things_christopher-pike
926f1057-bc30-4a5b-b6b2-53b77fbcdf04,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_colonel-kira"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Colonel Kira"", ""rarity"": ""Promo"", ""type"": ""Personnel"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Colonel Kira,Colonel Kira,{},star-trek_all-good-things_colonel-kira
17831dda-1750-4792-ac82-d749af63dbd5,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_dimensional-shifting"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Dimensional Shifting"", ""rarity"": ""Promo"", ""type"": ""Interrupt"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Dimensional Shifting,Dimensional Shifting,{},star-trek_all-good-things_dimensional-shifting
9fabba74-08e6-4cd3-83fc-129f142975e6,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_empathic-touch"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Empathic Touch"", ""rarity"": ""Promo"", ""type"": ""Interrupt"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Empathic Touch,Empathic Touch,{},star-trek_all-good-things_empathic-touch
b571e249-ee4e-4240-a7c1-bc79dc1fb6c5,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_environmental-suit"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Environmental Suit"", ""rarity"": ""Promo"", ""type"": ""Equipment"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Environmental Suit,Environmental Suit,{},star-trek_all-good-things_environmental-suit
93496ffe-e78a-4e20-ad2e-fe96d41f0cb0,third-party-document,0,0,"{""obverse"": ""star-trek_all-good-things_espionage--bajoran-on-dominion"", ""reverse"": ""star-trek_card-back""}","{""name_printed"": ""Espionage: Bajoran on Dominion"", ""rarity"": ""Promo"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",b3cbaa29-164d-4de5-9b2c-9dc19c534b11,a5737aeb-c6c6-4366-a325-eb265b1b0bb7,Espionage: Bajoran on Dominion,Espionage: Bajoran on Dominion,{},star-trek_all-good-things_espionage--bajoran-on-dominion
