id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
ca6b61ab-53d8-4be4-a13f-bbc233cd24ed,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_ariana,-young-prodigy"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Ariana, Young Prodigy"", ""number"": ""ADD-001"", ""artist_names_printed"": ""[\u0022Thong Nguyen\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,"Ariana, Young Prodigy","Ariana, Young Prodigy",{},"argent-saga_alpha-demo-decks_ariana,-young-prodigy"
0d8193d6-5c77-4924-b041-c1e6d44eed7c,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_azure-guardian"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Azure Guardian"", ""number"": ""ADD-002"", ""artist_names_printed"": ""[\u0022Justine Cruz\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Azure Guardian,Azure Guardian,{},argent-saga_alpha-demo-decks_azure-guardian
7803cd82-49f5-4eb5-a23c-832362d04c69,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_azure-seer"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Azure Seer"", ""number"": ""ADD-003"", ""artist_names_printed"": ""[\u0022Thong Nguyen\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Azure Seer,Azure Seer,{},argent-saga_alpha-demo-decks_azure-seer
4b473146-b1b5-4710-87bb-432f9d9a9861,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_booster-dragon"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Booster Dragon"", ""number"": ""ADD-004"", ""artist_names_printed"": ""[\u0022Chunli Thien Nguyen\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Booster Dragon,Booster Dragon,{},argent-saga_alpha-demo-decks_booster-dragon
b3a0cb7d-e15e-4e67-8fce-65a962a52180,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corona,-the-fire-spirit"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corona, The Fire Spirit"", ""number"": ""ADD-005"", ""artist_names_printed"": ""[\u0022Chunli Thien Nguyen\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,"Corona, The Fire Spirit","Corona, The Fire Spirit",{},"argent-saga_alpha-demo-decks_corona,-the-fire-spirit"
becc367d-d350-4e95-9497-55dd88cd7c41,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corum-assassin"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corum Assassin"", ""number"": ""ADD-006"", ""artist_names_printed"": ""[\u0022Tots\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Corum Assassin,Corum Assassin,{},argent-saga_alpha-demo-decks_corum-assassin
03058d32-b54f-4d96-8754-a2671e6063a0,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corum-blademaster"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corum Blademaster"", ""number"": ""ADD-007"", ""artist_names_printed"": ""[\u0022Leonardo Santanna\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Corum Blademaster,Corum Blademaster,{},argent-saga_alpha-demo-decks_corum-blademaster
a5a87cf2-3cff-4d3b-a76c-ad091193db13,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corum-craftsman"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corum Craftsman"", ""number"": ""ADD-008"", ""artist_names_printed"": ""[\u0022Vinh Pham\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Corum Craftsman,Corum Craftsman,{},argent-saga_alpha-demo-decks_corum-craftsman
e4c0c5be-afc3-41fc-baf4-e5b47907fdd4,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corum-lancer"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corum Lancer"", ""number"": ""ADD-009"", ""artist_names_printed"": ""[\u0022Justine Cruz\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Corum Lancer,Corum Lancer,{},argent-saga_alpha-demo-decks_corum-lancer
ad8d9b74-601a-48bb-bf2f-af28a1b99886,item,0,0,"{""obverse"": ""argent-saga_alpha-demo-decks_corum-phalanx"", ""reverse"": ""argent-saga_card-back""}","{""name_printed"": ""Corum Phalanx"", ""number"": ""ADD-010"", ""artist_names_printed"": ""[\u0022Vu Bui\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",c34b294c-698d-4492-8996-94f051668815,c4e787d9-f614-4d2e-83ba-5eba25dc82c8,Corum Phalanx,Corum Phalanx,{},argent-saga_alpha-demo-decks_corum-phalanx
